,P4,Cz,F8,T7
44,-0.5608107,-1.622321,0.74791807,-0.88874584
46,0.23251235,-1.877785,1.075552,-0.65410686
52,-1.3413993,-0.13380617,5.3171816,0.91867137
53,-1.1866884,1.3143123,6.6934423,2.3320582
55,2.821414,4.1768613,7.6630726,1.0403044
61,-0.1936739,-4.0827603,7.256679,-3.2306015
62,-1.5556204,-5.4783473,6.7281675,-5.0204797
63,-1.5311421,-5.665729,7.8228087,-4.934269
69,2.0692673,3.7435513,4.5410676,-5.1082973
71,3.662287,7.199376,4.4247646,-3.0246477
74,-0.27327392,1.1559544,2.1889565,-0.4201501
77,0.75231665,1.742823,5.4235935,-0.22330463
85,1.0498886,1.0095599,5.7227025,-3.1945455
86,-0.64395934,0.33451563,4.1742277,-2.196269
87,-1.8358359,1.0673312,1.7044282,-1.6079887
89,-3.274682,2.0832164,-2.2242603,-3.0945203
91,0.4056066,2.1931002,-3.4957845,0.44548044
97,1.0000137,3.171277,4.925475,0.56533563
100,-0.31445003,3.468032,5.349493,-2.120114
102,-1.4207914,0.68224746,5.117964,-0.7965383
103,-1.6225879,-1.6898432,2.1931508,-0.26758757
105,-1.7471312,-1.7866217,-1.0385952,-1.0796626
108,-2.4315093,-4.714994,-2.8626423,-4.7986536
109,-1.0607995,-1.7942637,0.12812845,-2.4889143
111,0.5107587,4.8018026,1.3304272,0.28133017
115,-1.4831029,-2.408688,-5.6488214,1.9680823
116,-1.8734584,-1.9253588,-6.246146,5.821332
120,-5.523023,-1.9418768,-5.365543,7.3189173
122,-7.7269945,-5.658611,-4.6084156,4.4793234
126,-4.7055516,-0.8565425,-2.7266681,-0.17186432
129,3.9304984,3.824619,-1.8234054,3.8041637
130,5.008904,3.4279866,-2.5828602,3.1196265
135,0.047656983,5.2110147,-4.1271677,4.8397455
138,1.3143153,1.1271693,-6.5083323,5.6355214
140,-5.174539,-8.510362,-3.5566669,-5.6604667
141,-4.520345,-8.266346,-1.0176433,-5.1296525
147,3.0221777,0.7780373,0.041080456,-0.3663204
148,1.4230311,1.9774452,-0.5518903,0.8847706
152,-0.83385414,-2.365408,-6.7743974,2.9514222
156,-2.6956968,-3.3624618,1.4106287,-0.78887105
160,1.1682425,-0.8499517,0.23750256,-1.950024
162,0.44888645,-2.4934912,2.7806523,-1.0844562
166,3.1765172,2.4568255,-3.4448407,3.2840288
171,-0.88413095,0.071763195,-5.097706,7.235228
174,0.78697646,1.7054,0.4696691,-0.57546306
176,1.684755,0.28272927,-3.3442557,-3.7252495
177,0.12129,-0.59796065,-4.013287,-5.2893534
178,-0.6606109,-0.562954,-5.1919637,-4.721987
179,0.7546205,0.30048406,-5.1271195,-1.1257936
187,0.7373863,1.6750386,-6.296571,2.0627286
191,0.44316623,-2.5187495,10.235692,-4.1134453
192,-1.5714045,-3.406828,9.602594,-5.3676095
197,1.2156309,0.5501079,6.0597405,-3.3852508
207,-2.0529802,1.3429893,5.127256,-0.48974565
210,3.8776896,0.7792748,3.7629962,-1.6112098
212,3.1790187,0.3535921,3.301461,0.8217255
219,-1.8833303,-4.0068593,3.2717023,-4.4748564
220,-0.975223,-4.3646765,3.5481923,-4.235223
221,0.69741863,-1.9202858,5.145467,-3.367025
224,-0.49236074,1.981202,2.6046677,-4.276244
225,0.57928,3.4257455,2.167595,-2.6823075
226,2.1245403,3.658903,3.0044763,-3.146203
228,1.6247191,-0.6845421,1.1124119,-0.42632467
229,-0.6895117,-2.6402159,-0.66274303,0.24125764
231,-3.4142892,-3.035145,-2.673507,-0.8944059
234,-1.9388778,-2.164634,4.237532,-3.8520012
238,-0.4288624,-3.060963,4.3639803,-5.070507
240,2.0095894,0.7291491,3.8619044,-1.6809362
241,1.5106746,1.9848917,3.6098616,-0.852793
242,1.9991037,2.7573407,2.6974633,-0.9170068
248,-0.7399127,-4.4676213,-6.673876,-4.37553
250,-1.563635,-3.638225,0.21155597,-3.0057821
253,-0.31136265,0.75742424,2.6326451,-0.53368753
255,-2.0720487,-0.10221597,2.168651,-0.38647112
256,0.017747702,1.4185658,2.3565972,1.8787724
257,0.36564887,1.6631371,0.2145691,3.7338412
259,0.20937979,1.8614471,-0.42788726,0.49000442
264,1.4907478,4.0750823,-5.0995164,4.0438232
266,2.4081228,4.22584,-4.969074,3.8218482
267,1.8730413,3.6305873,-2.6549666,3.9205623
272,1.7876564,7.059536,1.8838891,10.487304
273,2.1538868,8.261374,1.587555,9.049861
274,1.6567551,8.595593,2.2110915,7.9576893
275,-0.6201131,8.298673,2.079,6.945702
282,-3.169344,-1.3911614,-0.06283115,-4.0286903
286,-4.1968904,-1.8689255,2.2024329,-2.2990916
287,-4.855751,-3.5120296,0.34788898,-4.122079
288,-3.4408104,-3.8532193,0.5996638,-3.4158757
296,-1.9123929,-2.101407,-0.05870126,-4.750478
300,-2.547199,-2.6897805,-3.2908869,-1.6061476
301,-2.3917382,-0.2254566,-2.9417927,-3.052235
305,-0.32259938,0.58303934,1.4153488,-9.431338
308,1.2217144,-2.2072184,8.700162,-9.575017
313,3.414451,0.8887923,6.883866,-6.7296004
317,2.6847165,3.0557904,4.1642165,0.3460606
322,-0.5855876,3.2543743,0.7532329,-4.0746555
325,-1.9017903,0.20871146,4.020687,-0.97581255
326,-1.7474583,-0.7138672,5.147492,0.92166203
329,3.4381492,-0.17106396,3.2529683,-2.6277857
331,2.3186338,-2.1111708,4.9408484,-6.7360234
332,-0.4341286,-4.086548,4.8977795,-5.7483673
337,-2.4744081,-1.938086,3.069901,-1.3688492
344,-3.2501462,1.6837227,-3.6271725,2.6274726
346,0.32559678,2.7166224,-0.7311861,4.6691475
347,1.1406567,2.740318,-2.9177527,5.630748
349,-0.47174785,3.1895964,-9.04904,4.266499
353,6.095558,3.512688,-8.04054,4.980337
356,0.49678585,1.5160698,-4.0986505,6.3644524
357,-0.2932656,0.46440482,-2.9056404,4.663485
359,-2.800237,-2.1879606,3.453123,0.9085949
361,-4.121291,-2.5178506,4.050194,-2.3934965
364,0.3549781,1.895296,2.46365,2.182952
366,-0.72845656,2.0589232,0.5814234,0.73036814
367,-1.6453744,0.4308469,1.3871642,-0.53379285
370,5.0229754,0.4548629,3.5880852,3.8442485
371,4.3166695,-0.18428783,1.442532,3.149699
372,3.2889152,-1.9705206,0.17442387,1.408831
373,0.8640293,-3.84621,-0.5889003,-0.71157014
376,-1.2823269,-3.6392322,2.1849656,-3.1799738
377,-2.3610165,-3.8583605,2.6305244,-2.9022074
379,-3.7827597,-3.0435953,1.5711493,1.1737932
380,-3.9793901,-3.2046463,0.49806133,-0.8154888
384,-2.1781554,-1.6899655,-0.93695086,-0.8886882
395,1.4544,-2.238492,2.0164647,-1.0435817
398,-3.5599675,-2.1852584,1.9712532,1.4498888
400,-2.6564393,-3.0379474,7.0563626,-2.057001
403,-0.86732036,-1.7068931,8.114491,-1.0042282
405,1.3408041,-4.584096,0.4471567,-0.77825207
406,0.42596447,-3.7603624,1.178368,-1.7485237
409,-2.5987077,-4.6468134,5.6822605,-0.3355172
411,-0.31890818,-1.9293525,4.956097,-0.95839715
413,-0.15755972,-0.83131325,6.134104,-0.18388677
417,1.0214183,-5.694001,0.3365131,-8.244425
419,1.6842707,-6.4468436,0.7264647,-3.382008
421,0.90275645,-3.1387987,2.2247038,0.21666361
423,0.1719285,-0.4068238,-1.6420109,4.9765162
424,0.5934332,-0.70863116,-2.9664192,3.1715243
434,-1.1037678,0.88680536,-5.8755655,5.914198
435,0.43294513,0.7309184,-8.953277,0.44591084
437,0.9666033,6.043625,-11.712487,0.19944943
442,-0.44517332,1.4506893,-10.816643,5.031911
444,2.6137967,6.5211763,-9.094111,7.8478527
449,3.1236956,0.7138114,-12.104358,6.182792
454,0.16150358,2.8256161,-6.90691,1.6209757
461,-2.5798533,-2.83752,-5.0826488,3.7951562
462,0.26665115,-1.7524433,-1.7704436,5.848488
464,2.121053,1.2766178,-5.9633484,6.186302
465,3.1565738,1.9230425,-7.217836,2.863323
467,2.4576604,-0.2985146,-5.2337103,0.24341878
471,0.75025153,2.9078941,-5.4897428,-0.72181934
472,1.7782204,4.832224,-4.4178996,-0.78784597
474,2.996286,7.063227,-6.397007,-0.18763536
487,-2.1117284,-1.8221604,13.513528,-8.84167
489,-4.8771,-3.9881718,18.845516,-9.264508
491,-1.9340029,-1.7176653,18.147038,-7.1208873
493,1.8879201,3.175258,13.200138,-0.90127623
494,0.8970436,2.7430432,9.763132,-0.56329983
502,1.9546634,1.8319256,10.9181595,-3.6161091
503,1.790071,3.5088975,9.979146,-1.7932464
505,0.5500487,4.7371483,9.112958,1.4448234
509,1.4857321,1.5106922,6.89132,-1.1376659
511,-4.347032,-1.3472452,8.436788,-5.221184
515,-5.772141,-2.133918,1.1866391,1.2391924
517,-1.5935543,-0.15381953,7.57899,0.504157
520,3.1593814,1.3094949,3.7137372,-1.2925775
522,2.994121,4.1946387,-1.3958157,-0.4278548
523,3.1301353,5.314839,-0.5898493,2.223657
524,3.3153384,4.987739,0.3962589,3.0771313
526,1.5770848,1.691621,-2.1711297,4.8695254
528,-0.7761538,-0.800814,-8.989892,2.0632846
531,-1.000293,-3.213113,-4.098337,2.3823364
533,-5.8274193,-8.005392,-2.6085708,-4.4626293
535,-0.78660345,-7.162071,1.3405771,0.0032920341
539,1.4382442,-2.7044282,1.6007744,2.205521
543,4.161069,1.4336765,-0.44211125,4.2440786
548,0.71710527,4.765535,-5.120624,8.196902
557,-2.3608286,-1.8468683,-5.1196136,-1.6103944
559,1.6194776,0.084979594,-0.11977025,-4.432649
569,4.6802487,0.32980317,2.0319643,-3.9863877
570,4.404127,2.0121818,-0.62885314,-4.5391936
571,4.285614,3.4481754,-2.726593,-1.5867578
573,2.405932,2.8962646,-5.775329,4.347479
576,-1.0884606,2.707768,-4.82234,4.172911
577,0.27364898,6.179234,-4.9593735,6.5209765
578,1.4289604,7.7976975,-5.3481436,6.355801
582,-3.824602,-3.2571287,1.9132619,-6.349157
583,-4.620301,-5.8245897,4.9261723,-5.0792665
586,-1.1131527,-4.4426513,4.9102645,-4.0323877
587,-0.31657356,-3.6680684,3.8912675,-1.5638149
590,1.5126166,-1.0864258,0.7561397,2.5246148
591,1.3472201,-0.23838487,0.07396183,1.0388588
596,1.6825337,7.102801,4.0551896,2.1652544
597,1.41059,5.856038,6.3186436,2.0938141
600,6.324367,7.439936,-1.2831361,-1.6458288
602,5.0555406,7.7350364,-2.714611,0.8450186
609,1.6761565,-1.9191867,-1.6173724,-0.7917601
611,-1.5130093,-6.268132,-2.897652,-3.1021042
612,-1.7642808,-4.689499,-1.5859927,-3.6507728
614,0.81663406,-0.8374972,1.821593,-2.1539965
617,-1.9216843,-1.9643795,8.57213,-2.329503
618,-1.6875949,-2.624485,7.0081306,-2.5286427
621,1.6292509,2.8923373,3.391036,3.335731
626,3.8631034,2.5686464,2.8369677,8.089012
628,4.5163045,4.7111716,-2.1248753,5.5615654
633,-3.1718364,2.6056054,0.99759394,-1.8615077
637,-3.1215007,1.329814,8.9195175,-0.87245333
638,-3.3797817,1.3446758,11.125074,-0.38035697
640,-5.123182,1.7770413,12.422925,1.4469421
642,-4.068055,2.1022067,9.873149,3.7626832
643,-2.4911327,1.5310066,6.0781364,3.2300687
645,-0.5833266,1.3270965,7.4713426,2.5353467
646,-2.8022401,-2.7986567,7.173454,0.059202634
648,-2.7996607,-4.964067,11.269741,-3.2544167
654,-3.9132757,0.0033947935,10.272455,4.5112953
656,-1.2853161,3.3354023,8.190132,3.1214683
659,-4.3133774,1.4954451,11.0563965,5.335057
660,-4.87635,1.5126828,12.498014,8.035576
666,0.6277775,2.6400032,12.638753,6.6242075
674,-1.0425757,5.513366,13.217882,5.322956
677,-1.2908006,11.159144,15.339058,10.066405
679,-1.9938177,13.977609,11.775403,13.192714
681,1.7157205,18.41059,13.978987,16.350504
685,3.5808551,17.501879,17.864365,16.99841
686,5.1263475,15.646407,16.646318,16.56571
691,6.22873,24.278242,16.419334,17.19607
695,6.3262835,22.51209,18.590593,14.825158
696,5.227166,25.474161,22.221287,18.256273
